CustomerID,CustomerName,Region,SignupDate,TotalValue,TransactionID,Price_x,Category_x,Cluster
C0001,Lawrence Carroll,South America,2022-07-10,3354.5200000000004,5.0,278.334,Electronics,1
C0002,Elizabeth Lutz,Asia,2022-02-13,1862.74,4.0,208.92,Clothing,0
C0003,Michael Rivera,South America,2024-03-07,2725.38,4.0,195.70749999999998,Home Decor,2
C0004,Kathleen Rodriguez,South America,2022-10-09,5354.88,8.0,240.63625000000002,Books,3
C0005,Laura Weber,Asia,2022-08-15,2034.24,3.0,291.6033333333333,Electronics,1
C0006,Brittany Palmer,South America,2024-01-07,4227.57,4.0,332.03499999999997,Books,3
C0007,Paul Graves,Asia,2022-06-18,2579.8199999999997,3.0,350.02,Electronics,1
C0008,David Li,North America,2024-01-13,4271.61,10.0,231.16,Home Decor,2
C0009,Joy Clark,Europe,2023-08-14,896.5,3.0,298.8333333333333,Clothing,0
C0010,Aaron Cox,Europe,2022-12-15,1717.5500000000002,4.0,153.27,Clothing,0
C0011,Bryan Mathews,South America,2022-12-12,3730.0,5.0,292.628,Books,3
C0012,Kevin May,South America,2024-08-07,5231.259999999999,7.0,270.7985714285714,Home Decor,2
C0013,Lauren Buchanan,South America,2024-05-19,6000.56,7.0,320.79,Clothing,0
C0014,Deborah Wilcox,Europe,2024-06-22,318.66,1.0,159.33,Home Decor,2
C0015,Tina Duran,North America,2023-11-20,1157.48,2.0,355.78999999999996,Books,3
C0016,Emily Woods,North America,2024-01-03,3874.42,5.0,391.35,Clothing,0
C0017,Jennifer King,Europe,2023-12-05,4753.82,8.0,225.785,Books,3
C0018,Tyler Haynes,North America,2024-09-21,4781.85,5.0,254.33800000000002,Books,3
C0019,Brandon Rodriguez,Europe,2023-01-12,2185.8199999999997,6.0,240.63333333333333,Books,3
C0020,Mr. Manuel Conway,North America,2024-06-11,922.41,1.0,307.47,Electronics,1
C0021,Robert Blanchard,Asia,2023-04-17,5419.92,8.0,308.57625,Books,3
C0022,Teresa Esparza,Asia,2023-10-27,4655.07,6.0,279.3983333333333,Clothing,0
C0023,Nicholas Cain,Europe,2022-03-04,5158.65,6.0,394.53666666666663,Books,3
C0024,Michele Cooley,North America,2024-02-05,3627.02,7.0,298.0314285714286,Books,3
C0025,Gregory Odom,South America,2022-07-04,1589.81,4.0,182.9375,Home Decor,2
C0026,Sara Miller,North America,2024-05-03,3549.05,4.0,315.91,Electronics,1
C0027,Justin Heath,Asia,2022-11-09,2562.94,4.0,233.5375,Books,3
C0028,Jennifer Pena,Asia,2024-06-29,6819.57,8.0,288.61125,Electronics,1
C0029,Erin Manning,North America,2022-04-16,1785.8700000000001,4.0,207.8175,Clothing,0
C0030,Mark Brock,North America,2024-01-30,2549.6800000000003,5.0,222.82399999999998,Clothing,0
C0031,Tina Miller,South America,2024-04-11,2005.38,4.0,234.61,Home Decor,2
C0032,Dustin Campbell,South America,2024-04-17,673.0,3.0,181.5,Books,3
C0033,Tyler Holt,North America,2024-08-04,132.64,1.0,66.32,Clothing,0
C0034,Dalton Perez,North America,2023-09-27,3073.2000000000003,6.0,194.31333333333336,Clothing,0
C0035,Brianna Richardson,North America,2024-10-01,2587.61,4.0,234.66750000000002,Electronics,1
C0036,Brian Aguilar DDS,North America,2024-07-06,1877.96,3.0,227.47333333333336,Books,3
C0037,Linda Smith,Europe,2023-02-04,4252.77,5.0,299.096,Home Decor,2
C0038,Jeffrey Perkins,North America,2022-04-16,2696.85,5.0,200.71800000000002,Home Decor,2
C0039,Angela Harris,South America,2024-10-13,4239.6,6.0,216.85,Electronics,1
C0040,Michael Harrell,Asia,2022-03-07,3969.3999999999996,3.0,397.34,Clothing,0
C0041,Lindsey Deleon,Europe,2023-12-27,6149.78,7.0,254.28285714285715,Books,3
C0042,Heather Riley,North America,2023-03-15,2402.49,3.0,411.62999999999994,Clothing,0
C0043,Sandy Short MD,Asia,2023-02-05,1131.3200000000002,3.0,188.55333333333337,Books,3
C0044,Kenneth Alexander,Europe,2024-07-10,3230.1099999999997,3.0,429.00333333333333,Books,3
C0045,Michael Williams,Asia,2022-02-25,6021.8,7.0,267.73285714285714,Electronics,1
C0046,Beth Cardenas,North America,2024-10-23,5627.83,7.0,288.81142857142856,Books,3
C0047,Samantha Frank,North America,2024-03-22,2870.54,7.0,254.77857142857144,Books,3
C0048,Matthew Park,South America,2024-11-07,3850.9399999999996,5.0,355.77799999999996,Electronics,1
C0049,Jason Yates,North America,2024-09-18,2315.48,8.0,158.51125,Clothing,0
C0050,Ryan Davis,North America,2024-03-02,3068.83,3.0,395.2733333333333,Electronics,1
C0051,Nicholas Ellis,Europe,2023-12-21,5699.57,7.0,314.3457142857143,Electronics,1
C0052,Stanley Aguirre,South America,2024-02-20,2488.01,4.0,246.5975,Home Decor,2
C0053,Albert Burke,Europe,2022-06-18,5316.46,6.0,253.66666666666666,Clothing,0
C0054,Bruce Rhodes,Asia,2024-09-29,8040.389999999999,8.0,330.48875,Electronics,1
C0055,Lauren Williams,North America,2024-11-11,2857.6800000000003,5.0,228.844,Electronics,1
C0056,Erika Fernandez,Asia,2024-04-12,3182.94,5.0,308.556,Clothing,0
C0057,Elizabeth Nguyen,Europe,2024-07-27,4536.4,6.0,263.0133333333333,Books,3
C0058,Zachary Turner,North America,2024-01-28,396.34,1.0,396.34,Clothing,0
C0059,Mrs. Kimberly Wright,North America,2024-04-07,7073.28,8.0,355.46375,Home Decor,2
C0060,James Murphy,Europe,2022-04-22,82.36,1.0,41.18,Home Decor,2
C0061,Brandon Escobar,Europe,2023-03-06,2138.26,3.0,292.0833333333333,Clothing,0
C0062,Jeffery Hartman,Europe,2022-12-14,1639.54,3.0,215.85999999999999,Clothing,0
C0063,Wayne Ferguson,Europe,2024-02-05,1378.1699999999998,2.0,210.075,Books,3
C0064,Martha Montgomery,Europe,2023-10-22,4039.77,5.0,294.536,Books,3
C0065,Gerald Hines,North America,2024-07-10,7663.7,10.0,275.8,Home Decor,2
C0066,Catherine White,Europe,2024-11-15,3799.2799999999997,3.0,405.1666666666667,Electronics,1
C0067,Carl Gonzalez,North America,2023-07-06,4090.84,6.0,286.17333333333335,Clothing,0
C0068,Mark Cox,North America,2023-04-04,5950.42,8.0,256.77375,Electronics,1
C0069,Stacy Foster,Europe,2023-12-03,2878.69,5.0,282.048,Electronics,1
C0070,Timothy Perez,Europe,2022-03-15,3125.49,4.0,280.565,Books,3
C0071,Taylor Murphy,South America,2022-07-01,1400.83,3.0,183.25,Books,3
C0072,Sarah Scott,North America,2024-07-24,2999.59,5.0,209.06599999999997,Electronics,1
C0073,Heidi Johnson,Europe,2022-08-20,2060.54,3.0,250.00666666666666,Books,3
C0074,Jonathan Russo,Europe,2022-05-27,3055.2200000000003,3.0,377.91,Books,3
C0075,Misty Higgins,Europe,2023-05-01,5848.97,9.0,219.49222222222224,Books,3
C0076,Emily Roberts,South America,2024-02-11,2333.06,5.0,267.524,Home Decor,2
C0077,Scott Sims,South America,2023-10-18,837.3,3.0,170.66666666666666,Clothing,0
C0078,Julia Palmer,Asia,2024-11-13,995.52,1.0,497.76,Books,3
C0079,Brian Murillo,North America,2022-02-02,4251.5599999999995,4.0,358.8675,Home Decor,2
C0080,David Gonzalez,Asia,2024-02-07,1007.52,1.0,335.84,Home Decor,2
C0081,Kimberly Turner,Europe,2024-02-24,3542.48,6.0,236.59333333333333,Books,3
C0082,Aimee Taylor,South America,2022-05-13,7572.91,7.0,352.31,Books,3
C0083,Christina Stark,South America,2022-04-07,642.8,3.0,195.16666666666666,Clothing,0
C0084,Belinda Garner,Asia,2024-09-17,4441.1,9.0,222.66333333333333,Electronics,1
C0085,Richard Brown,South America,2024-09-22,2598.33,3.0,350.45,Books,3
C0086,Stephanie Peterson,Europe,2022-09-18,2754.68,5.0,252.14000000000001,Home Decor,2
C0087,Travis Campbell,South America,2024-04-11,6604.23,7.0,296.74142857142857,Books,3
C0088,Carlos Murray,Asia,2023-05-14,2135.38,5.0,231.378,Clothing,0
C0089,Paul Carter,Europe,2024-04-02,2556.2200000000003,2.0,356.475,Home Decor,2
C0090,Charles Hamilton,Asia,2023-10-17,4138.16,7.0,245.4157142857143,Books,3
C0091,Lisa Kirk,South America,2023-03-16,3137.66,6.0,143.54166666666666,Electronics,1
C0092,Jacqueline Zamora,Asia,2024-05-29,3015.95,4.0,300.4625,Clothing,0
C0093,Nancy Walker,Asia,2024-07-13,5294.99,9.0,272.8666666666667,Clothing,0
C0094,Emily Trevino,North America,2023-09-16,1166.97,4.0,157.1275,Books,3
C0095,William Walker,South America,2023-03-04,1284.27,2.0,216.725,Electronics,1
C0096,Benjamin Mcclure,South America,2022-11-18,6072.92,5.0,373.76599999999996,Electronics,1
C0097,Tina Ford,Asia,2023-12-18,137.54,1.0,137.54,Home Decor,2
C0098,Laura Gilbert,North America,2024-10-21,3158.02,8.0,266.97375,Clothing,0
C0099,Rodney Eaton,South America,2023-01-29,6715.72,8.0,314.73375,Clothing,0
C0100,Clinton Gomez,Europe,2023-03-16,5003.45,6.0,353.51666666666665,Home Decor,2
C0101,Kelsey Roberts,Asia,2023-09-30,5550.99,8.0,270.65375,Books,3
C0102,Michael Atkinson,South America,2022-09-16,6132.360000000001,8.0,296.155,Electronics,1
C0103,Jennifer Munoz,Europe,2022-05-15,2462.5499999999997,5.0,319.012,Clothing,0
C0104,Laura Bennett,South America,2022-02-10,6579.1,8.0,331.405,Home Decor,2
C0105,Ryan Hampton,Europe,2024-11-11,4807.45,6.0,258.425,Electronics,1
C0106,Amanda Mcguire,Asia,2022-09-22,2939.3,5.0,238.95,Clothing,0
C0107,Dana Cantrell,South America,2023-02-07,3623.92,5.0,304.898,Clothing,0
C0108,David Davis,South America,2022-09-28,4848.54,7.0,259.18285714285713,Clothing,0
C0109,Abigail Jones,North America,2022-05-09,5487.25,11.0,198.5581818181818,Clothing,0
C0110,Elizabeth Wells,Asia,2024-09-21,942.32,1.0,235.58,Home Decor,2
C0111,Roger David,Europe,2024-11-13,1973.02,5.0,122.94000000000001,Clothing,0
C0112,Brian Adkins,South America,2022-07-07,1959.51,3.0,203.78333333333333,Electronics,1
C0113,Joseph Ortiz Jr.,South America,2022-06-17,4812.1,8.0,220.77125,Home Decor,2
C0114,Benjamin Anderson,Europe,2024-11-18,5780.43,5.0,330.368,Electronics,1
C0115,Joshua Hamilton,Asia,2024-11-11,3137.18,3.0,388.06333333333333,Electronics,1
C0116,James Martinez,North America,2024-09-11,2758.6800000000003,6.0,298.60833333333335,Books,3
C0117,Jeffrey Mcmahon,North America,2024-11-22,4028.2700000000004,4.0,298.58750000000003,Books,3
C0118,Jacob Holt,South America,2022-01-22,3434.77,6.0,313.43833333333333,Books,3
C0119,David Armstrong,Europe,2023-11-13,1191.61,5.0,207.68400000000003,Electronics,1
C0120,Francisco Diaz,South America,2023-01-13,2470.02,3.0,298.0833333333333,Electronics,1
C0121,Mark Atkinson,Europe,2023-07-23,974.52,4.0,112.66999999999999,Books,3
C0122,Corey Ruiz,North America,2022-05-06,5072.55,7.0,293.2128571428571,Books,3
C0123,Jason Johnston,Asia,2023-11-05,1400.06,2.0,282.65999999999997,Books,3
C0124,Lindsay Perez,Europe,2024-08-26,4264.33,7.0,263.3757142857143,Home Decor,2
C0125,Nicholas Taylor,North America,2022-12-18,2973.96,4.0,315.3775,Books,3
C0126,Caitlin Brown,South America,2024-02-20,4565.57,6.0,296.745,Books,3
C0127,Kathryn Stevens,Europe,2024-04-04,3232.88,6.0,321.0466666666667,Electronics,1
C0128,Henry Leach,Asia,2023-05-29,773.19,2.0,306.93,Home Decor,2
C0129,Marcus Livingston,South America,2024-04-14,2339.61,3.0,262.38,Clothing,0
C0130,Robert Jones,South America,2023-04-19,601.36,1.0,300.68,Electronics,1
C0131,Scott Wilson,North America,2022-06-05,1943.82,3.0,313.10999999999996,Books,3
C0132,Lisa Jackson,Europe,2023-02-01,1851.2599999999998,3.0,259.22666666666663,Books,3
C0133,Gwendolyn Carter,South America,2023-03-11,2884.33,4.0,305.725,Clothing,0
C0134,Theresa Gonzalez,Asia,2022-02-19,2679.28,5.0,166.128,Clothing,0
C0135,Toni Weaver,Europe,2022-08-23,3135.58,4.0,300.43,Books,3
C0136,Kristen Holder,Asia,2024-03-14,4298.99,6.0,200.03333333333333,Home Decor,2
C0137,Robert Gardner,South America,2024-04-09,3332.55,5.0,288.63599999999997,Books,3
C0138,Cynthia Clayton,Asia,2024-11-01,5610.25,5.0,343.11800000000005,Home Decor,2
C0139,Ricky Gutierrez,North America,2022-03-14,3703.64,8.0,302.485,Books,3
C0140,Gregory Estrada,Asia,2023-07-01,1888.1399999999999,2.0,287.59499999999997,Electronics,1
C0141,Paul Parsons,Europe,2023-02-23,10673.869999999999,10.0,385.706,Clothing,0
C0142,Nicole Long DVM,Asia,2024-02-08,2239.04,4.0,192.9325,Books,3
C0143,Brian Parker,Asia,2024-05-27,6044.63,7.0,271.60285714285715,Clothing,0
C0144,Andrea Hart,North America,2024-09-30,1304.6799999999998,2.0,163.08499999999998,Clothing,0
C0145,Wayne Stone,Asia,2023-01-13,5771.27,8.0,289.39,Clothing,0
C0146,Brittany Harvey,Asia,2024-09-04,2570.8,4.0,336.62,Electronics,1
C0147,Hunter Fuller,South America,2022-05-16,2948.44,9.0,231.78666666666666,Books,3
C0148,Matthew Rogers,South America,2023-04-16,5457.79,5.0,306.404,Electronics,1
C0149,Tina Wilson,Europe,2023-01-21,4404.78,5.0,279.096,Clothing,0
C0150,Angela Williams,South America,2022-09-13,580.34,1.0,290.17,Clothing,0
C0151,Amber Gonzalez,South America,2024-11-22,223.96,1.0,55.99,Home Decor,2
C0152,Justin Evans,South America,2022-04-19,3385.8599999999997,5.0,267.014,Home Decor,2
C0153,Justin Smith,South America,2022-03-20,4744.79,6.0,271.59999999999997,Books,3
C0154,Robert Sharp,North America,2024-10-27,3703.61,6.0,303.48333333333335,Electronics,1
C0155,Michelle Brown,South America,2023-03-23,5377.83,7.0,346.7085714285714,Books,3
C0156,William Adams,North America,2023-08-19,7634.45,11.0,289.0581818181818,Books,3
C0157,Miguel Wong,North America,2024-01-30,1876.1,5.0,196.23600000000002,Electronics,1
C0158,Wendy Browning,South America,2023-04-12,3716.52,4.0,379.8975,Home Decor,2
C0159,Austin Miller,Asia,2022-08-06,2072.41,3.0,245.28,Home Decor,2
C0160,Jodi Cook,North America,2022-04-05,2926.93,5.0,235.51400000000004,Home Decor,2
C0161,Jessica Warren,Asia,2022-03-14,3141.83,8.0,239.4025,Books,3
C0162,Edwin Watson,Asia,2022-03-29,4802.24,8.0,255.94875000000002,Electronics,1
C0163,Tiffany Cain,South America,2023-06-08,5775.28,6.0,293.94,Home Decor,2
C0164,Morgan Perez,Europe,2023-06-01,3087.69,5.0,277.20799999999997,Home Decor,2
C0165,Juan Mcdaniel,South America,2022-04-09,6708.1,9.0,205.2711111111111,Books,3
C0166,John Rogers,Europe,2022-02-13,2405.3500000000004,4.0,247.5975,Home Decor,2
C0167,Brandy Welch,Europe,2024-01-27,2300.42,3.0,287.8433333333333,Books,3
C0168,Karen Clements MD,South America,2022-12-13,5053.83,4.0,402.6525,Books,3
C0169,Jennifer Shaw,South America,2023-04-13,4533.32,6.0,194.13333333333333,Books,3
C0170,Logan Harris,Europe,2023-09-13,4931.74,5.0,325.412,Home Decor,2
C0171,Michael Cowan,South America,2022-12-16,5145.35,5.0,321.918,Books,3
C0172,Jamie Webb,Europe,2024-09-09,2201.7,6.0,207.39166666666665,Home Decor,2
C0173,Francisco Young,Asia,2022-10-06,5808.04,8.0,288.06624999999997,Books,3
C0174,Tracy Steele,South America,2022-11-03,2891.95,5.0,231.01799999999997,Books,3
C0175,Matthew Johnson,Asia,2022-04-16,6210.53,10.0,260.89700000000005,Books,3
C0176,Nicole Booth,North America,2022-03-23,2331.32,3.0,194.27666666666667,Clothing,0
C0177,Julia Kelly,Asia,2024-06-01,2509.81,4.0,260.3275,Books,3
C0178,Carol Williams,Asia,2023-11-19,2708.83,4.0,231.09000000000003,Home Decor,2
C0179,Donald Miller,Europe,2022-10-16,3652.83,6.0,258.97499999999997,Home Decor,2
C0180,Amy Carpenter,Asia,2023-10-25,,,,,0
C0181,Alexander Barker,South America,2023-11-16,3347.6000000000004,6.0,265.26166666666666,Electronics,1
C0182,Joshua Preston,Europe,2024-12-28,4980.7699999999995,5.0,271.066,Home Decor,2
C0183,Kimberly Johnson,North America,2024-01-23,3850.2200000000003,5.0,298.142,Clothing,0
C0184,Tina Jacobs,South America,2022-05-13,3393.1800000000003,7.0,337.93857142857144,Electronics,1
C0185,Kathleen Logan,North America,2023-10-17,3424.3199999999997,3.0,380.48,Books,3
C0186,Amber Alexander,Asia,2023-10-11,1761.6399999999999,3.0,318.59,Electronics,1
C0187,Kayla Kelly,South America,2024-08-02,4612.44,5.0,391.994,Books,3
C0188,Anna Ball,South America,2022-05-17,7111.320000000001,8.0,323.1125,Electronics,1
C0189,Sherri Dixon,North America,2024-01-22,2643.21,5.0,217.66199999999998,Home Decor,2
C0190,Alexander Lowe,South America,2024-05-31,2983.02,5.0,220.37399999999997,Electronics,1
C0191,Samantha Gibson DVM,South America,2024-04-07,2997.9700000000003,5.0,283.184,Books,3
C0192,Sarah Arias,South America,2022-09-15,2072.7200000000003,4.0,286.09,Electronics,1
C0193,Douglas Torres,Asia,2023-02-03,3009.2900000000004,4.0,263.54,Books,3
C0194,Stacy Cook,North America,2024-05-04,3869.17,7.0,246.17428571428573,Books,3
C0195,Jeremy Mclaughlin,South America,2024-09-17,4036.27,6.0,233.49166666666667,Home Decor,2
C0196,Laura Watts,Europe,2022-06-07,4982.88,4.0,416.9925,Home Decor,2
C0197,Christina Harvey,Europe,2023-03-21,1928.65,3.0,227.0566666666667,Electronics,1
C0198,Rebecca Ray,Europe,2022-02-27,931.83,2.0,239.705,Clothing,0
C0199,Andrea Jenkins,Europe,2022-12-03,1979.28,4.0,250.61,Electronics,1
C0200,Kelly Cross,Asia,2023-06-11,4758.6,5.0,296.506,Clothing,0
